timestamp,open,high,low,close,volume
1746016200000,94878.9,94988.3,94571.5,94683.3,1513.202
1746016500000,94683.3,94696.8,94349.0,94421.4,987.131
1746016800000,94421.4,94471.9,94279.1,94453.2,865.188
1746017100000,94453.2,94502.0,94304.2,94440.0,761.614
1746017400000,94440.0,94585.9,94439.9,94585.1,569.613
1746017700000,94585.1,94585.1,94490.1,94490.2,316.489
1746018000000,94490.2,94560.0,94385.1,94494.0,317.455
1746018300000,94494.0,94512.6,94317.6,94341.9,234.305
1746018600000,94341.9,94432.8,94212.4,94222.2,486.1
1746018900000,94222.2,94396.8,94170.5,94271.0,524.343
1746019200000,94271.0,94347.2,94253.0,94347.2,209.247
1746019500000,94347.2,94650.8,94332.8,94499.1,1501.769
1746019800000,94499.1,94499.1,94290.9,94467.6,454.683
1746020100000,94467.6,94511.2,94024.0,94024.0,569.474
1746020400000,94024.0,94097.7,93634.2,93862.5,3021.586
1746020700000,93862.5,93896.0,93566.0,93745.0,1486.799
1746021000000,93745.0,93745.0,93298.6,93381.8,2013.052
1746021300000,93381.8,93381.9,92974.0,92994.1,2379.046
1746021600000,92994.1,93551.0,92852.4,93306.0,2679.771
1746021900000,93306.0,93353.5,93141.1,93328.0,788.624
1746022200000,93328.0,93409.3,93114.0,93388.4,982.238
1746022500000,93388.4,93411.6,93212.5,93389.1,693.415
1746022800000,93389.1,93921.8,93318.7,93921.8,1756.182
1746023100000,93921.8,94139.9,93800.0,94071.7,1207.235
1746023400000,94071.7,94320.0,93960.3,94228.0,1250.586
1746023700000,94228.0,94231.0,93855.0,93960.5,928.613
1746024000000,93960.5,94123.0,93800.0,94019.3,581.944
1746024300000,94019.3,94030.8,93823.6,93867.9,295.041
1746024600000,93867.9,93872.3,93622.9,93782.2,674.628
1746024900000,93782.2,93819.3,93665.9,93669.0,275.214
1746025200000,93669.0,93980.0,93666.6,93871.4,387.183
1746025500000,93871.4,93970.0,93802.4,93939.7,210.678
1746025800000,93939.7,93995.4,93873.6,93923.0,257.417
1746026100000,93923.0,93998.5,93863.8,93864.1,208.68
1746026400000,93864.1,93883.9,93753.5,93777.6,312.917
1746026700000,93777.6,93829.9,93601.2,93813.3,447.828
1746027000000,93813.3,94050.0,93760.2,94033.6,354.554
1746027300000,94033.6,94061.6,93939.7,94020.0,353.716
1746027600000,94020.0,94062.6,93885.8,94062.6,255.229
1746027900000,94062.6,94073.2,93946.0,94032.1,121.589
1746028200000,94032.1,94041.3,93906.2,93974.4,289.185
1746028500000,93974.4,94007.8,93874.4,93951.1,126.006
1746028800000,93951.1,93977.1,93824.8,93897.8,298.711
1746029100000,93897.8,93934.8,93775.0,93777.2,201.346
1746029400000,93777.2,93820.9,93692.2,93694.0,231.919
1746029700000,93694.0,93699.3,93502.0,93603.3,793.692
1746030000000,93603.3,93717.4,93550.0,93624.4,288.23
1746030300000,93624.4,93678.1,93465.7,93673.4,713.067
1746030600000,93673.4,93749.4,93661.7,93730.1,256.213
1746030900000,93730.1,93961.3,93667.7,93956.3,259.046
1746031200000,93956.3,94148.0,93956.0,94029.9,556.948
1746031500000,94029.9,94079.7,94000.0,94033.3,190.704
1746031800000,94033.3,94033.3,93816.4,93860.0,336.89
1746032100000,93860.0,93937.5,93841.0,93883.4,98.675
1746032400000,93883.4,94020.0,93883.4,93943.3,115.925
1746032700000,93943.3,93943.3,93771.0,93771.1,181.235
1746033000000,93771.1,93771.1,93692.0,93755.5,171.598
1746033300000,93755.5,93876.9,93750.1,93815.5,139.468
1746033600000,93815.5,93864.3,93800.0,93828.2,57.902
1746033900000,93828.2,93986.1,93815.8,93975.9,106.469
1746034200000,93975.9,94034.1,93939.3,93985.7,216.127
1746034500000,93985.7,94162.8,93960.0,94067.7,326.574
1746034800000,94067.7,94228.2,94054.2,94224.3,252.154
1746035100000,94224.3,94224.3,94074.9,94088.0,184.137
1746035400000,94088.0,94187.4,94071.8,94143.3,139.201
1746035700000,94143.3,94143.4,94026.0,94055.9,58.405
1746036000000,94055.9,94100.0,94001.0,94081.1,128.186
1746036300000,94081.1,94499.9,94023.3,94241.9,943.903
1746036600000,94241.9,94413.9,94215.3,94308.2,435.411
1746036900000,94308.2,94420.0,94260.2,94364.0,256.128
1746037200000,94364.0,94404.0,94213.1,94222.9,241.523
1746037500000,94222.9,94259.4,94076.6,94104.6,327.381
1746037800000,94104.6,94147.7,94073.0,94085.4,164.511
1746038100000,94085.4,94109.7,94021.0,94021.0,164.041
1746038400000,94021.0,94046.7,93940.0,94012.0,242.201
1746038700000,94012.0,94131.7,93980.1,94110.6,153.953
1746039000000,94110.6,94120.1,94064.3,94072.2,67.698
1746039300000,94072.2,94121.3,93996.4,94034.7,53.036
1746039600000,94034.7,94120.7,94024.3,94056.7,49.282
1746039900000,94056.7,94124.0,93979.0,94022.3,92.192
1746040200000,94022.3,94057.2,93999.8,94043.0,70.396
1746040500000,94043.0,94057.2,93871.5,93900.0,192.996
1746040800000,93900.0,93954.2,93797.8,93817.3,316.235
1746041100000,93817.3,93822.5,93700.4,93738.3,248.361
1746041400000,93738.3,93821.6,93711.0,93764.1,250.924
1746041700000,93764.1,93910.8,93764.0,93823.2,80.3
1746042000000,93823.2,93911.2,93816.2,93900.6,70.248
1746042300000,93900.6,94008.1,93900.2,93992.8,95.311
1746042600000,93992.8,94035.5,93989.5,94004.7,100.375
1746042900000,94004.7,94229.3,93985.0,94100.0,632.236
1746043200000,94100.0,94272.9,94059.1,94244.0,451.126
1746043500000,94244.0,94400.1,94187.0,94380.6,492.146
1746043800000,94380.6,94640.0,94378.3,94584.8,840.4
1746044100000,94584.8,94622.2,94461.1,94461.1,272.116
1746044400000,94461.1,94587.8,94437.7,94556.6,238.745
1746044700000,94556.6,94696.9,94536.0,94661.3,478.636
1746045000000,94661.3,94676.1,94551.4,94615.6,376.792
1746045300000,94615.6,94639.3,94483.5,94483.5,176.704
1746045600000,94483.5,94554.9,94470.4,94554.9,157.178
1746045900000,94554.9,94584.9,94518.6,94532.1,69.302
1746046200000,94532.1,94666.8,94532.0,94605.3,260.541
1746046500000,94605.3,94641.0,94503.8,94519.0,153.842
1746046800000,94519.0,94669.5,94518.9,94591.5,182.657
1746047100000,94591.5,94750.0,94492.8,94520.7,533.882
1746047400000,94520.7,94533.0,94420.8,94533.0,194.632
1746047700000,94533.0,94620.0,94532.9,94620.0,88.826
1746048000000,94620.0,94640.0,94613.2,94613.4,51.819
1746048300000,94613.4,94613.4,94560.5,94584.3,88.822
1746048600000,94584.3,94597.0,94478.3,94478.3,75.056
1746048900000,94478.3,94520.1,94470.0,94492.2,65.703
1746049200000,94492.2,94528.7,94433.1,94433.2,98.796
1746049500000,94433.2,94500.0,94413.0,94459.4,132.423
1746049800000,94459.4,94508.3,94356.3,94370.0,110.504
1746050100000,94370.0,94437.7,94334.0,94387.3,152.278
1746050400000,94387.3,94676.8,94375.6,94576.9,234.087
1746050700000,94576.9,94663.0,94555.8,94649.8,148.692
1746051000000,94649.8,94665.8,94511.9,94535.0,74.221
1746051300000,94535.0,94540.9,94459.5,94478.4,108.639
1746051600000,94478.4,94526.5,94450.0,94450.1,92.14
1746051900000,94450.1,94494.5,94312.8,94326.0,183.73
1746052200000,94326.0,94372.2,94233.0,94233.1,297.376
1746052500000,94233.1,94277.4,94211.0,94218.4,257.367
1746052800000,94218.4,94280.0,94169.9,94223.4,139.021
1746053100000,94223.4,94226.2,94013.8,94030.0,467.095
1746053400000,94030.0,94098.9,94013.6,94051.4,156.364
1746053700000,94051.4,94126.2,94022.0,94071.5,127.526
1746054000000,94071.5,94105.4,93923.2,93972.0,323.05
1746054300000,93972.0,94168.6,93972.0,94134.1,244.163
1746054600000,94134.1,94248.0,94134.0,94237.6,212.475
1746054900000,94237.6,94284.5,94120.3,94147.9,168.417
1746055200000,94147.9,94198.3,94108.4,94178.6,127.186
1746055500000,94178.6,94258.6,94163.9,94205.4,126.07
1746055800000,94205.4,94281.0,94168.1,94277.6,99.438
1746056100000,94277.6,94277.6,94177.6,94248.1,54.121
1746056400000,94248.1,94259.1,94115.1,94116.2,76.151
1746056700000,94116.2,94178.8,94080.4,94178.8,97.441
1746057000000,94178.8,94236.8,94150.0,94152.0,86.364
1746057300000,94152.0,94152.1,94083.9,94118.0,162.383
1746057600000,94118.0,94177.8,94070.7,94177.8,135.449
1746057900000,94177.8,94250.0,94113.3,94250.0,200.262
1746058200000,94250.0,94299.8,94207.7,94226.0,103.223
1746058500000,94226.0,94263.4,94146.0,94180.8,117.05
1746058800000,94180.8,94210.3,94115.9,94210.3,70.121
1746059100000,94210.3,94272.1,94191.9,94229.2,63.022
1746059400000,94229.2,94245.0,94155.1,94207.6,65.958
1746059700000,94207.6,94233.5,94162.8,94198.7,60.997
1746060000000,94198.7,94240.0,94198.5,94230.0,51.925
1746060300000,94230.0,94329.9,94229.9,94321.8,141.629
1746060600000,94321.8,94347.8,94300.0,94326.8,74.405
1746060900000,94326.8,94350.0,94253.6,94350.0,112.754
1746061200000,94350.0,94444.0,94339.8,94443.9,114.733
1746061500000,94443.9,94550.0,94390.8,94497.5,269.318
1746061800000,94497.5,94510.0,94440.0,94476.5,96.02
1746062100000,94476.5,94640.2,94463.0,94598.6,349.807
1746062400000,94598.6,94645.0,94531.6,94569.8,195.91
1746062700000,94569.8,94608.5,94550.0,94579.8,90.305
1746063000000,94579.8,94631.6,94550.0,94621.6,60.116
1746063300000,94621.6,94645.0,94511.3,94511.3,419.472
1746063600000,94511.3,94662.7,94424.8,94653.9,432.874
1746063900000,94653.9,94653.9,94535.7,94546.5,121.264
1746064200000,94546.5,94599.0,94521.6,94599.0,54.821
1746064500000,94599.0,94643.9,94540.0,94597.3,90.065
1746064800000,94597.3,94638.6,94565.3,94630.0,73.042
1746065100000,94630.0,94812.8,94604.7,94720.0,444.761
1746065400000,94720.0,94773.6,94656.0,94656.1,165.997
1746065700000,94656.1,94738.8,94656.0,94717.3,126.61
1746066000000,94717.3,94767.6,94717.3,94758.0,123.845
1746066300000,94758.0,94907.1,94746.0,94889.0,532.922
1746066600000,94889.0,94916.5,94806.7,94851.0,317.935
1746066900000,94851.0,94940.0,94851.0,94878.7,267.82
1746067200000,94878.7,94916.5,94782.1,94857.7,223.129
1746067500000,94857.7,94886.3,94776.5,94781.8,121.773
1746067800000,94781.8,94816.3,94710.2,94749.9,258.216
1746068100000,94749.9,94797.9,94721.2,94796.0,117.448
1746068400000,94796.0,94868.0,94796.0,94841.7,136.41
1746068700000,94841.7,94905.1,94841.7,94893.7,117.317
1746069000000,94893.7,94964.5,94658.0,94670.0,506.916
1746069300000,94670.0,94732.8,94646.5,94646.5,246.798
1746069600000,94646.5,94753.5,94638.7,94740.1,104.777
1746069900000,94740.1,94768.1,94740.1,94768.0,43.136
1746070200000,94768.0,94821.9,94697.6,94735.9,164.075
1746070500000,94735.9,94875.5,94735.9,94837.2,120.681
1746070800000,94837.2,94837.5,94670.4,94788.1,262.84
1746071100000,94788.1,94788.1,94656.8,94726.0,127.25
1746071400000,94726.0,94755.0,94668.2,94686.2,128.033
1746071700000,94686.2,94742.5,94686.2,94738.5,51.297
1746072000000,94738.5,94780.0,94705.4,94747.9,66.086
1746072300000,94747.9,94817.4,94747.9,94803.5,97.177
1746072600000,94803.5,94845.9,94750.0,94780.0,56.337
1746072900000,94780.0,94791.0,94681.8,94695.7,67.48
1746073200000,94695.7,94801.0,94695.7,94771.5,82.318
1746073500000,94771.5,94773.8,94690.0,94690.0,57.153
1746073800000,94690.0,94740.7,94672.1,94740.6,75.502
1746074100000,94740.6,94756.7,94695.4,94709.6,52.507
1746074400000,94709.6,94774.0,94709.6,94774.0,137.859
1746074700000,94774.0,94814.9,94770.0,94814.8,42.846
1746075000000,94814.8,94814.9,94798.5,94814.8,55.683
1746075300000,94814.8,94873.6,94814.8,94823.0,147.674
1746075600000,94823.0,94902.5,94790.8,94806.1,140.908
1746075900000,94806.1,94913.0,94786.8,94871.2,132.657
1746076200000,94871.2,94923.9,94871.2,94923.9,68.894
1746076500000,94923.9,94943.1,94830.4,94830.5,148.013
1746076800000,94830.5,94881.8,94830.4,94871.2,55.595
1746077100000,94871.2,94871.3,94824.4,94861.2,62.832
1746077400000,94861.2,94894.0,94809.5,94894.0,66.671
1746077700000,94894.0,94997.0,94893.9,94964.9,337.627
1746078000000,94964.9,95100.0,94955.0,95065.3,481.556
1746078300000,95065.3,95149.7,95009.3,95022.3,659.555
1746078600000,95022.3,95122.0,95022.3,95058.0,145.775
1746078900000,95058.0,95144.0,95035.5,95114.3,357.022
1746079200000,95114.3,95150.0,95058.1,95058.1,275.191
1746079500000,95058.1,95065.7,95004.3,95032.7,176.244
1746079800000,95032.7,95063.9,95009.8,95037.6,199.051
1746080100000,95037.6,95075.0,94976.7,95003.2,295.499
1746080400000,95003.2,95003.3,94970.9,94981.4,73.392
1746080700000,94981.4,94995.5,94962.6,94979.0,85.481
1746081000000,94979.0,94999.4,94878.7,94949.5,456.225
1746081300000,94949.5,94975.7,94916.9,94925.3,96.568
1746081600000,94925.3,94925.4,94793.1,94841.3,292.635
1746081900000,94841.3,94841.3,94763.4,94799.9,147.777
1746082200000,94799.9,94869.5,94799.9,94840.0,103.698
1746082500000,94840.0,94866.0,94808.4,94845.1,159.818
1746082800000,94845.1,94845.1,94750.0,94822.5,153.825
1746083100000,94822.5,94918.3,94822.5,94918.3,83.195
1746083400000,94918.3,94937.6,94889.9,94937.5,53.932
1746083700000,94937.5,94950.0,94880.6,94893.2,91.293
1746084000000,94893.2,94971.7,94893.1,94971.4,115.961
1746084300000,94971.4,94980.0,94944.9,94944.9,65.784
1746084600000,94944.9,94977.6,94931.3,94977.5,68.999
1746084900000,94977.5,94997.4,94977.5,94990.6,59.925
1746085200000,94990.6,94999.0,94976.3,94981.6,83.889
1746085500000,94981.6,95011.1,94981.6,95010.0,102.38
1746085800000,95010.0,95050.0,94959.5,94987.6,316.534
1746086100000,94987.6,95002.9,94978.6,94978.6,50.902
1746086400000,94978.6,95039.2,94912.1,94918.1,196.541
1746086700000,94918.1,94918.2,94865.0,94895.0,189.117
1746087000000,94895.0,94988.0,94895.0,94980.1,108.341
1746087300000,94980.1,95100.0,94980.0,95089.9,228.49
1746087600000,95089.9,95110.8,95078.0,95078.0,107.523
1746087900000,95078.0,95109.1,95052.8,95108.8,129.33
1746088200000,95108.8,95108.8,95041.7,95099.9,226.344
1746088500000,95099.9,95100.0,95035.7,95038.0,95.242
1746088800000,95038.0,95070.7,95030.2,95055.9,81.229
1746089100000,95055.9,95100.0,95055.9,95086.3,64.347
1746089400000,95086.3,95138.6,95086.2,95138.6,155.7
1746089700000,95138.6,95173.6,95138.5,95164.4,274.698
1746090000000,95164.4,95171.6,95126.0,95138.6,131.741
1746090300000,95138.6,95138.6,95125.2,95125.3,65.83
1746090600000,95125.3,95145.6,95104.1,95141.6,92.855
1746090900000,95141.6,95180.0,95141.5,95179.9,112.369
1746091200000,95179.9,95317.9,95179.9,95293.5,848.58
1746091500000,95293.5,95307.5,95264.7,95302.4,317.165
1746091800000,95302.4,95400.0,95268.6,95400.0,460.166
1746092100000,95400.0,95455.1,95369.2,95387.2,647.835
1746092400000,95387.2,95393.8,95350.1,95381.8,183.274
1746092700000,95381.8,95454.0,95381.7,95453.9,198.368
1746093000000,95453.9,95773.0,95453.9,95676.4,2264.186
1746093300000,95676.4,95719.4,95476.7,95481.5,486.863
1746093600000,95481.5,95699.9,95481.5,95600.0,449.65
1746093900000,95600.0,95700.0,95593.3,95593.3,296.81
1746094200000,95593.3,95690.0,95562.2,95687.7,180.244
1746094500000,95687.7,96183.8,95687.7,96158.0,2425.142
1746094800000,96158.0,96366.0,96081.6,96180.9,2128.244
1746095100000,96180.9,96294.1,96172.0,96278.3,509.398
1746095400000,96278.3,96350.0,96055.0,96082.0,714.299
1746095700000,96082.0,96150.0,96015.0,96106.2,349.044
1746096000000,96106.2,96142.5,96023.5,96094.5,428.818
1746096300000,96094.5,96108.5,95850.1,95887.9,764.267
1746096600000,95887.9,96135.6,95880.4,96135.5,779.681
1746096900000,96135.5,96145.4,96072.0,96125.6,311.879
1746097200000,96125.6,96228.8,96090.0,96130.7,854.666
1746097500000,96130.7,96134.7,96033.6,96064.9,322.763
1746097800000,96064.9,96135.2,96060.1,96125.0,238.895
1746098100000,96125.0,96148.0,95976.0,96037.8,394.936
1746098400000,96037.8,96055.2,95894.8,95894.8,280.997
1746098700000,95894.8,95911.1,95789.0,95891.3,449.965
1746099000000,95891.3,96010.0,95890.0,95904.1,448.407
1746099300000,95904.1,96019.4,95904.1,96019.4,152.808
1746099600000,96019.4,96129.2,96008.8,96069.8,206.864
1746099900000,96069.8,96140.0,96069.8,96120.4,201.964
1746100200000,96120.4,96200.0,96120.0,96120.7,333.305
1746100500000,96120.7,96180.0,96106.7,96138.2,132.985
1746100800000,96138.2,96185.9,96080.0,96132.7,224.192
1746101100000,96132.7,96213.7,96099.7,96206.2,237.578
1746101400000,96206.2,96277.0,96191.0,96215.1,309.047
1746101700000,96215.1,96240.0,96110.0,96129.2,198.95
1746102000000,96129.2,96342.8,96129.2,96335.5,522.603
1746102300000,96335.5,96360.3,96150.0,96164.0,454.685
1746102600000,96164.0,96255.0,96066.2,96202.4,501.472
1746102900000,96202.4,96266.6,96185.8,96225.0,155.512
1746103200000,96225.0,96430.0,96206.5,96377.9,757.878
1746103500000,96377.9,96388.0,96205.0,96368.2,496.609
1746103800000,96368.2,96368.2,96287.2,96307.0,84.282
1746104100000,96307.0,96343.2,96226.1,96330.2,197.259
1746104400000,96330.2,96354.0,96244.7,96318.4,198.211
1746104700000,96318.4,96390.7,96290.8,96379.5,190.977
1746105000000,96379.5,96469.4,96359.4,96466.2,427.161
1746105300000,96466.2,96487.0,96402.9,96450.8,292.589
1746105600000,96450.8,96705.7,96450.8,96570.4,1894.797
1746105900000,96570.4,96621.4,96491.7,96595.3,963.792
1746106200000,96595.3,96616.6,96251.7,96254.8,1031.53
1746106500000,96254.8,96443.7,96106.6,96142.4,1314.832
1746106800000,96142.4,96218.0,95888.6,96137.6,2077.309
1746107100000,96137.6,96215.7,95925.5,96117.8,1241.099
1746107400000,96117.8,96175.6,95860.0,95924.2,939.11
1746107700000,95924.2,95977.8,95772.0,95776.0,867.758
1746108000000,95776.0,96136.8,95776.0,96005.2,1504.116
1746108300000,96005.2,96210.0,96005.2,96125.0,666.105
1746108600000,96125.0,96206.9,95978.8,96195.7,422.808
1746108900000,96195.7,96418.5,96188.1,96273.8,1185.263
1746109200000,96273.8,96354.5,96222.0,96299.9,360.869
1746109500000,96299.9,96394.9,96241.5,96372.4,309.105
1746109800000,96372.4,96442.5,96134.1,96321.2,624.566
1746110100000,96321.2,96670.0,96297.7,96511.8,1300.31
1746110400000,96511.8,96555.0,96330.8,96330.8,475.524
1746110700000,96330.8,96491.0,96285.0,96476.3,323.921
1746111000000,96476.3,96591.7,96459.3,96560.0,398.894
1746111300000,96560.0,96888.0,96559.9,96788.0,1560.76
1746111600000,96788.0,96900.0,96715.1,96895.3,699.338
1746111900000,96895.3,96999.9,96781.2,96996.6,993.31
1746112200000,96996.6,97383.1,96993.6,97343.4,3147.823
1746112500000,97343.4,97370.0,97042.0,97056.9,1218.442
1746112800000,97056.9,97088.0,96901.6,96931.0,1316.574
1746113100000,96931.0,97149.9,96915.9,97065.2,876.842
1746113400000,97065.2,97109.7,96900.0,96900.0,1030.565
1746113700000,96900.0,97131.6,96892.0,97072.0,628.157
1746114000000,97072.0,97139.0,96932.0,96942.0,275.601
1746114300000,96942.0,97012.6,96848.1,96896.1,569.916
1746114600000,96896.1,96958.3,96850.0,96863.4,620.403
1746114900000,96863.4,96865.3,96802.9,96804.4,508.509
1746115200000,96804.4,96988.0,96804.3,96979.1,492.663
1746115500000,96979.1,97097.0,96938.4,97095.3,549.959
1746115800000,97095.3,97095.5,96983.9,97020.0,195.194
1746116100000,97020.0,97020.0,96817.0,96964.6,322.329
1746116400000,96964.6,97068.4,96950.7,97015.1,174.147
1746116700000,97015.1,97163.3,97012.1,97140.5,581.72
1746117000000,97140.5,97275.7,97100.0,97246.6,503.194
1746117300000,97246.6,97283.7,97153.8,97271.2,401.345
1746117600000,97271.2,97300.0,97164.0,97268.1,250.249
1746117900000,97268.1,97300.0,97154.1,97169.9,368.819
1746118200000,97169.9,97172.8,96982.4,97036.1,504.805
1746118500000,97036.1,97106.9,96921.5,96951.3,199.581
1746118800000,96951.3,97119.5,96894.1,97106.7,750.441
1746119100000,97106.7,97119.5,97036.0,97100.0,124.083
1746119400000,97100.0,97117.8,97022.4,97037.1,73.873
1746119700000,97037.1,97160.0,97037.0,97096.1,145.932
1746120000000,97096.1,97139.0,97000.0,97000.0,93.383
1746120300000,97000.0,97006.0,96767.2,96820.7,577.585
1746120600000,96820.7,96950.0,96820.7,96921.6,262.482
1746120900000,96921.6,96945.5,96674.0,96689.7,356.049
1746121200000,96689.7,96689.8,96461.2,96538.9,824.86
1746121500000,96538.9,96612.0,96479.2,96555.6,476.495
1746121800000,96555.6,96742.3,96555.6,96734.8,256.553
1746122100000,96734.8,96760.2,96703.8,96754.0,203.968
1746122400000,96754.0,96806.1,96655.4,96680.4,165.12
1746122700000,96680.4,96753.7,96669.8,96692.3,125.105
1746123000000,96692.3,96705.9,96560.0,96560.0,199.798
1746123300000,96560.0,96609.8,96532.5,96599.6,151.294
1746123600000,96599.6,96599.6,96475.0,96551.3,258.064
1746123900000,96551.3,96556.6,96428.6,96438.0,214.021
1746124200000,96438.0,96587.8,96400.2,96587.7,292.768
1746124500000,96587.7,96654.0,96574.3,96651.6,267.41
1746124800000,96651.6,96715.1,96600.0,96715.1,180.344
1746125100000,96715.1,96907.9,96715.0,96850.8,548.234
1746125400000,96850.8,96904.6,96754.0,96798.8,243.52
1746125700000,96798.8,96838.8,96739.1,96818.2,140.415
1746126000000,96818.2,96835.0,96665.4,96708.1,354.38
1746126300000,96708.1,96718.8,96514.1,96514.1,265.487
1746126600000,96514.1,96532.4,96402.8,96427.9,253.729
1746126900000,96427.9,96577.8,96361.0,96562.1,795.524
1746127200000,96562.1,96578.5,96391.2,96392.0,155.191
1746127500000,96392.0,96457.4,96375.7,96416.7,103.898
1746127800000,96416.7,96583.4,96401.1,96580.7,124.325
